Timestamp,Close
2018-01-01 09:10:00,0.011454984391582722
2018-01-01 23:25:00,0.02246521938541503
2018-01-01 23:26:00,0.02461649002500958
2018-01-01 23:27:00,0.015948461538461533
2018-01-01 23:28:00,0.011260774126450141
2018-01-01 23:29:00,0.012001102629216331
2018-01-01 23:31:00,0.010426661647964826
2018-01-02 21:08:00,0.010059970942545194
2018-01-02 21:09:00,0.010068027210884354
2018-01-04 01:59:00,0.010101010101010102
2018-01-04 02:10:00,0.011710961716734537
2018-01-04 02:12:00,0.011509088662983977
2018-01-04 02:15:00,0.01117129316181449
2018-01-04 02:19:00,0.013534383797570153
2018-01-04 02:20:00,0.010639162081365616
2018-01-04 03:22:00,0.010927995833846042
2018-01-04 03:23:00,0.01000370179233557
2018-01-04 03:24:00,0.012425313026912936
2018-01-04 03:25:00,0.014034094840964505
2018-01-04 03:26:00,0.011895230626492599
2018-01-04 03:27:00,0.013706258262042931
2018-01-04 03:28:00,0.01572912606877703
2018-01-04 03:29:00,0.016580310880829015
2018-01-04 03:30:00,0.016384757487836993
2018-01-04 03:31:00,0.012644337412672074
2018-01-04 03:40:00,0.010445833333333338
2018-01-04 03:41:00,0.010868050717570016
2018-01-04 07:24:00,0.010534574811283703
2018-01-04 07:25:00,0.010535264879069075
2018-01-04 07:27:00,0.011364021447239093
2018-01-07 11:33:00,0.012324862125502987
2018-01-08 05:17:00,0.010226205696696033
2018-01-08 10:19:00,0.010637217391304337
2018-01-09 05:42:00,0.010741379310344827
2018-01-09 05:45:00,0.010449826989619377
2018-01-09 08:17:00,0.012500940653803158
2018-01-09 19:03:00,0.010353592325643254
2018-01-09 19:19:00,0.011739863724332838
2018-01-09 19:22:00,0.013668274911027449
2018-01-09 19:23:00,0.011338554389998527
2018-01-09 19:26:00,0.011519422541243905
2018-01-09 19:28:00,0.010237849462983147
2018-01-10 02:22:00,0.010000714285714302
2018-01-10 03:04:00,0.010719195289032665
2018-01-10 03:05:00,0.013894919669995658
2018-01-10 03:06:00,0.011596508835934204
2018-01-10 03:17:00,0.011663453291205153
2018-01-10 03:18:00,0.011996761610362847
2018-01-10 03:19:00,0.014011799410029498
2018-01-10 03:34:00,0.010037432677541652
2018-01-10 03:53:00,0.01048869384111873
2018-01-10 03:54:00,0.012153295556218312
2018-01-10 05:00:00,0.01006293226992345
2018-01-10 05:18:00,0.010721656671696788
2018-01-10 05:25:00,0.0112040586753387
2018-01-10 23:50:00,0.010693686223717844
2018-01-14 04:08:00,0.035706111238269625
2018-01-14 04:09:00,0.013060464083723725
2018-01-14 04:15:00,0.010333892318441076
2018-01-14 07:10:00,0.010250647025329573
2018-01-14 07:11:00,0.010629491017964088
2018-01-16 02:56:00,0.012961836946955773
2018-01-16 02:57:00,0.01083815028901734
2018-01-16 02:59:00,0.014170788046429723
2018-01-16 03:00:00,0.010675467693984282
2018-01-16 03:06:00,0.019703943235936723
2018-01-16 03:08:00,0.0171900826446281
2018-01-16 03:09:00,0.022272218403710724
2018-01-16 03:10:00,0.012113257850042866
2018-01-16 03:13:00,0.012448132780082987
2018-01-16 03:37:00,0.02226991313561286
2018-01-16 03:38:00,0.01290808458552611
2018-01-16 03:39:00,0.01206093843197032
2018-01-16 03:40:00,0.01279023503817634
2018-01-16 03:41:00,0.017688415133541267
2018-01-16 03:42:00,0.010330578512396695
2018-01-16 03:43:00,0.011488532068512594
2018-01-16 03:44:00,0.014960098724804619
2018-01-16 03:45:00,0.010321048321048357
2018-01-16 03:46:00,0.015780969479353615
2018-01-16 04:45:00,0.010869678540399703
2018-01-16 04:47:00,0.012121419659265557
2018-01-16 04:52:00,0.01247542738909333
2018-01-16 04:56:00,0.010108603107058087
2018-01-16 05:08:00,0.01123535524955161
2018-01-16 05:22:00,0.013375568681171133
2018-01-16 05:48:00,0.013569799289414897
2018-01-16 05:54:00,0.013090598290598278
2018-01-16 15:00:00,0.010701798629741043
2018-01-16 17:39:00,0.014793938543619623
2018-01-16 17:45:00,0.016345687004369638
2018-01-16 17:46:00,0.016892322096520432
2018-01-16 17:47:00,0.029920319556598844
2018-01-16 17:48:00,0.019752950488115376
2018-01-16 17:51:00,0.012183932224043563
2018-01-16 18:08:00,0.011627063321574666
2018-01-16 18:11:00,0.022718337726619447
2018-01-16 18:13:00,0.014512574474353905
2018-01-16 18:16:00,0.010299313501144205
2018-01-16 18:20:00,0.01371685621059961
2018-01-16 18:25:00,0.011325062546565335
2018-01-16 18:26:00,0.01689100166416427
2018-01-16 18:27:00,0.022161007253155597
2018-01-16 18:28:00,0.0159033631702442
2018-01-16 18:55:00,0.013494885701757732
2018-01-16 18:56:00,0.026712165183587783
2018-01-16 18:57:00,0.015027206164215889
2018-01-16 18:58:00,0.015192781169550177
2018-01-16 18:59:00,0.016130732087747256
2018-01-16 19:00:00,0.015357612988152698
2018-01-16 19:01:00,0.018397938519966583
2018-01-16 19:02:00,0.016706915688721867
2018-01-16 19:03:00,0.017651449401145564
2018-01-16 19:04:00,0.018124354504298085
2018-01-16 19:05:00,0.01737914847349979
2018-01-16 19:06:00,0.014482390700155699
2018-01-16 19:07:00,0.01650667482790291
2018-01-16 19:08:00,0.011991966480121168
2018-01-16 19:09:00,0.012703862660944205
2018-01-16 19:10:00,0.019455252918287938
2018-01-16 19:11:00,0.03229840092740139
2018-01-16 19:12:00,0.03019195191632939
2018-01-16 19:13:00,0.032567689437487606
2018-01-16 19:14:00,0.04671332017465166
2018-01-16 19:15:00,0.05163336904329351
2018-01-16 19:17:00,0.023698412128609087
2018-01-16 19:18:00,0.018311965811965814
2018-01-16 19:19:00,0.021076923076923108
2018-01-16 19:22:00,0.015417514095481996
2018-01-16 19:23:00,0.01072361466998032
2018-01-16 19:26:00,0.011350559862187826
2018-01-16 19:38:00,0.011097598190163508
2018-01-16 19:48:00,0.010455999999999929
2018-01-16 20:07:00,0.010119180069603342
2018-01-17 04:45:00,0.010996358324163437
2018-01-17 04:46:00,0.01301713045987578
2018-01-17 04:47:00,0.013194455728701275
2018-01-17 04:48:00,0.01212540509048529
2018-01-17 04:49:00,0.017560236081579732
2018-01-17 04:51:00,0.01032307692307698
2018-01-17 04:52:00,0.014673682178026625
2018-01-17 04:53:00,0.018283422850530105
2018-01-17 04:54:00,0.011450688842476426
2018-01-17 04:55:00,0.012164140585574863
2018-01-17 04:56:00,0.012439308482790967
2018-01-17 05:07:00,0.016287704273828623
2018-01-17 05:10:00,0.01353231190652241
2018-01-17 05:11:00,0.012499031308121399
2018-01-17 05:24:00,0.011478739191205211
2018-01-17 05:26:00,0.010887244197191755
2018-01-17 05:27:00,0.01251568627450979
2018-01-17 05:46:00,0.011666338194718113
2018-01-17 09:44:00,0.016954433149539472
2018-01-17 13:14:00,0.013495965265534744
2018-01-17 13:31:00,0.01042182148276325
2018-01-17 13:34:00,0.011077010236376033
2018-01-17 17:15:00,0.01046954700948343
2018-01-23 06:30:00,0.010905010905011014
2018-01-26 04:34:00,0.010628985507246398
2018-01-30 04:15:00,0.013575925925926
2018-01-30 20:05:00,0.01075847173182924
2018-02-01 09:47:00,0.013528833881093707
2018-02-02 07:58:00,0.021825000000000046
2018-02-02 07:59:00,0.01888765432098763
2018-02-02 08:00:00,0.022954767360037535
2018-02-02 08:01:00,0.013696740231010284
2018-02-04 07:02:00,0.011368487404346306
2018-02-04 07:05:00,0.016786373026847413
2018-02-04 07:29:00,0.010543719556301519
2018-02-04 07:30:00,0.01037309271136619
2018-02-04 07:46:00,0.01058318100848746
2018-02-04 07:58:00,0.011269231879456209
